iteration: 0
x,y,dx,dy
436.07411969092664,649.9649188271734,5.477360553101715,1.4721217376428817
247.7597911814448,12.848108417923314,-0.9902558814116764,4.954304961439775
352.9878358670021,27.727354863409808,7.579854178743809,2.9238575478618096
614.6635867026117,868.7248891843036,-7.198480804047191,-4.651188650542383
8.83367740838374,189.01323312628494,0.03389530010559216,4.182207070266214
551.3853772655555,17.162397806658255,-5.033707164216905,6.954110618060137
202.36733263787144,875.7135919630233,6.932751222736797,-1.5282038609028175
399.76088710337854,899.9282796628088,-3.02269752618391,4.065320786782834
440.0620289616818,665.3877461952021,-0.832319896153811,5.721589753769052
710.9652968172995,333.6927378459353,-4.689905582757912,-2.7155742333112762
467.8550904825555,287.8441040051331,6.29424787062441,-0.006999114989511668
758.5035190603658,584.6118182625609,-1.749265169863531,7.003162907673691
781.1601132451949,83.56399967614502,-5.872212383858988,-1.8461720875126642
53.62959078371796,699.3319730693863,-1.8738062989726831,5.112616374064209
382.8859693220664,-89.58255181045928,-5.407756461981371,1.7882991444017562
317.8426549881135,142.37805120462033,2.5755017157541746,-0.7485448726228493
614.2430133811248,478.09710926802046,0.634556949097299,-5.063045517660269
850.4902063964275,89.2691582336661,2.415554058242793,-8.615572530782373
909.9510472017965,837.0541612492262,2.7101696671217255,-4.596407299970169
333.3217677482511,156.03012630952944,-4.879979409813066,-4.59925557354937
951.2368952423229,372.8347991580149,5.362795239010647,-1.245399445470521
103.80499934918929,92.20905015338552,-1.596518435412497,-6.420519973617356
22.77227616514066,285.10892990975657,2.2265943172673706,-1.4494361413722447
477.17535427927703,308.78008371825587,6.0390128645296794,2.160778232889026
853.7435962216202,26.743347779256094,-3.0814016597975504,-5.203629476336048
345.4017373900726,413.65864721690446,-3.9997490564503604,3.2993774256615427
665.1743905012172,428.79724968846733,6.277333110384424,0.2470991145380515
304.1703482666468,394.33380911107264,5.272479772197403,0.3794157455760125
757.6300524949081,453.85337160853084,2.1240212958837463,-3.9028535299831506
493.59465972818083,581.5517912592409,0.4160838176203493,6.153592891536978
815.0875309623433,630.5330127351253,-6.450788173077028,-1.6303715346392456
534.6829120132392,645.059962572455,5.069906167446544,-1.2197534206436382
251.43364590594186,-91.7590044447438,2.467749332390529,1.4625757740006042
-39.59852506727824,443.3148396897392,-5.120984871211827,-0.45322547671062885
700.1130963062884,559.4984186729547,4.366298906148778,2.512169247114027
276.16351240142546,807.2371096317954,2.217756450090184,3.085403709783518
480.9585236654362,555.2693271696038,3.9790506458854846,-4.781580056569549
780.966022340669,334.5673069211972,5.313941558942457,3.2153806017626785
47.811686262863155,268.11895095020026,-4.1065482721814845,-3.075212982684962
439.4306516965597,106.77585827724135,-3.7863968599977516,-3.403136325264185
668.8938757078708,638.7760860758989,-2.507129801471787,-4.441373147198458
941.5434688364817,847.376116681051,-4.239005463009661,4.129100782421647
23.514698746026212,362.0765058487508,1.5075342104306273,4.738403104341007
103.73304196830551,792.5590796761556,5.9126052963049816,-0.21692520454423514
-35.66215153643157,236.01224810434502,-2.0120277983660873,-7.447068419322433
80.24780370748599,426.8854205888808,-3.777793132822273,-2.341179471070066
775.7741845961649,315.8912781482875,0.903451076193663,-6.130384168286588
289.28422160406745,-7.042280054979569,0.0389233301234143,5.147296973001138
398.2324075339876,1.3573999786059847,2.596353570122337,-7.394767174865279
308.9594417225542,9.093193835113562,3.7792577441343775,4.306697734166581
137.03413333194058,185.15239729897294,0.133307742280115,5.502951999218936
33.90654204900807,99.90538958382572,3.880486056957479,-2.53949427998712
901.9480135662434,663.0640231715485,-4.89874856239243,2.5052188647748252
130.06078320104766,-99.62831527330817,2.9466411593925597,-4.190152300797018
470.50577945320794,548.6380593539582,4.971091593199016,1.465051259704916
246.49413035160225,310.4881716324916,5.904521667407035,-1.6106700776183511
734.4307048785644,300.627549523289,-4.491966163483705,-3.9752771582613375
884.4487790078944,-65.31296813409686,5.1773162222990186,0.3593118936077403
-31.043283953178047,285.58230288156165,-6.249632011077684,-2.2619041517080496
590.6883482906344,682.1872717158328,1.422737017480427,6.015401675107204
548.3249859536605,240.65347499761472,-4.148049677716884,5.454136564446635
129.10279307022472,496.0230211835234,-1.447400011829317,4.8863423956292005
755.9916767192913,602.7966567463927,4.696469290989131,-3.561781817060653
392.1157552619955,98.97989928037737,-5.5443011996759415,3.3991023129469804
372.40503690203263,66.52020620017956,5.139471297760688,2.7258653898315304
158.5957831410131,217.83172180419075,-2.6165396484132497,5.624041880595439
97.04749833849684,17.871178435169977,-6.054017909247864,1.731837647629992
806.315524815196,-35.79023818798264,-6.7820941983123655,-0.527709974957228
125.44739703089219,68.19586316752225,2.738426155229724,-3.378581352929649
701.7909933495298,397.80659053943407,0.9808349580457021,8.992911160099993
230.28451514070107,29.548947663835897,4.986976993550537,0.6795584534270608
-18.587020325205163,-73.03285762159106,0.4785982735186929,-6.156997684975245
468.34865309780884,40.706082285649465,2.560025751898522,2.349406847365591
82.6908182739257,778.9770359445429,-0.7077392897334325,-4.1694241488363275
-35.22772464289023,575.9454542213774,-5.2637467663810815,3.905282330622281
-6.768034678993938,87.49682025142155,-2.326295392958636,0.5781584075893169
867.979191929091,407.2260237190636,-4.182516876535883,3.2599760004057083
452.98764350476876,708.6528013365282,3.385849397970975,3.4202193237984244
735.7854679058055,228.9534174355099,-0.12736487511093264,-5.104815280938596
289.8141887112138,574.0855128639158,-3.1906485210649445,-5.530648339914133
597.0477280923313,833.152046012474,3.7297414006239182,3.3873656058833523
3.2586799792231598,413.28764225442035,-3.0988225308376,-4.014800781130953
573.5448561004383,326.41637239693205,6.0545761491774135,1.3753681537175668
412.9643934807922,145.37979409434053,-2.204969709090005,5.869456932117048
372.0727101998424,809.6143336723183,5.988063378827868,1.218138120763215
356.1746255735524,230.22219266774187,-8.231556225105368,3.2682548907594278
570.6912350985343,153.4482376581936,0.20361792871433865,6.267420265173258
318.4086065993649,635.1012705844337,-2.347924193735194,-4.118262167959612
517.4221947039765,382.6669049617396,-4.657896208716213,-1.9213248722458713
665.7023214972984,395.83501514053654,-3.499414609143085,3.8553120284017837
618.7864323061459,758.4570634396401,3.4122325621056775,-3.086497517548464
37.13805061315877,872.0171084888326,4.410547075486682,-5.2290375041033625
494.6482404582509,201.35349210960567,2.8432298920317893,-4.536999759592065
686.0385069190014,-94.2793818383977,-3.175723367296675,-6.233210745779922
755.5701677540762,-27.139655001427915,4.804138615754656,1.896101979629221
96.76019653553242,229.90274234587585,4.454937417203853,-2.99526959230408
127.93659579255245,345.2443834875307,3.73903012165049,-3.4565902531795416
345.26055895243195,571.5889137229454,-1.0457493310291779,6.0147038889166895
82.0610302789434,100.78689240318435,-6.3472744740195495,-4.365089804354302
67.02472176878935,252.6263988586251,4.374303433049129,4.728227703547814
271.6399995408206,722.0718388158562,-1.9084379844475565,-5.245245046570356
21.922443971502783,479.12045407431805,5.050517614437219,-2.301950238035455
247.1002125219471,140.61083737700974,-0.9557157594070774,-5.914161591424542
399.645783508397,678.7393706265262,-4.939654804224805,-1.8550168803358653
87.05547968889925,216.6564115499427,0.8636094337308935,-2.942407449763059
303.4743677411653,140.43265689511568,4.331953271409753,0.28336804727659615
902.0020441990328,506.4185003629816,2.2708706646732537,4.56311079499864
646.3011837777065,606.2279391302245,6.346194624916841,0.17367804410328253
22.564380270601042,147.5586953246914,5.355858149821643,4.400325048782434
504.13539811067403,444.0485874971667,0.7272178414286294,-7.849177472082677
227.19114116186228,280.9327170115655,0.5896412392566013,0.3688948049504825
6.7029123776312725,381.6578968891016,-3.1747834976534506,4.807131625966821
650.361735606693,183.0245587160048,0.45057419397228055,0.6293328397712865
166.70074764939227,670.947151283388,-2.027510250550259,4.639344512437802
114.33237661210795,162.39254334684338,5.161379061645112,1.4205307591420626
807.6630493241503,-1.4183993718182257,-7.050001271349567,4.234294372281462
641.4062969137314,424.4186385883664,-1.948806356109369,-6.468072751177335
353.3945116740664,513.0403768692726,-0.164358466171719,-5.5822832682019285
239.98115267547863,179.13074518394777,6.0647779532586785,1.6951880541852669
707.6220906715794,717.0379264007166,-3.759252356802142,-2.206683161438849
867.2872272701887,28.804675883705805,-6.588197589775545,-2.7163250864777404
828.1233369715169,445.4442929689936,-3.23960440128926,0.8113472737123042
895.6524232963433,360.99015206896644,5.005612823006067,-3.972648103597479
528.2249940435624,523.0493477292048,2.4953551820181072,5.805707085898568
154.2223852169008,680.8509864885827,-4.228415374827226,3.4691973866950243
784.556501558459,610.8312802142409,3.287775134679173,-4.760789557513663
660.2551707234916,560.5409367407232,3.4658202924384325,-4.473020471599019
726.6667986182965,747.7491784546598,1.057719913558807,7.058845642607071
841.3785275840271,298.234686398167,2.981934028086837,3.754718896585423
770.5041062475677,662.1774269021029,2.2791904626893076,5.314930678306081
678.0479452089617,511.0926970960754,3.82139202103112,3.3950629581619998
659.8775621209146,637.6192550472979,4.872726425262724,5.601054272793793
640.0932700202446,737.9373389269934,3.7093727021199374,3.412049792460523
473.80189125875205,656.045894633076,-4.743540816131346,-4.317318159035045
723.6782737835046,-15.01662499033971,0.355038960918705,-4.766332466761586
241.020413523992,420.10499202916344,-6.1855101352401345,-3.7218333603622593
584.6084473408652,605.1050608375657,2.6684093920624643,-4.505486057512214
-19.242612841688256,122.60801509985711,-0.3809082923027305,4.2201312671809665
494.9064064778815,-7.372891871261921,-5.233302699458725,0.3987471566425135
686.0720770087347,-11.497758866835243,-4.954279461766503,-3.6669207656054383
610.2484028491888,323.0700533853691,0.22549333717068992,5.026762868348199
114.90439887687775,-5.786016503692911,-5.955918094268612,3.274417126725874
98.5874885223124,398.69642230378895,6.919608521054435,1.1239763285065583
501.61398647477006,229.65251264230386,0.6459291143544732,4.20432728210135
264.804909809884,-76.72347907280371,-0.25408565547175144,5.994200352582638
743.4174838931917,749.155350022613,-3.59454694566309,3.6018978250388853
662.3910323405184,228.32080832368968,2.7104727562425697,5.14888665549825
475.7489912377466,895.8045104214455,-4.934018191107835,1.166459058873463
825.9499236158525,410.09286906122423,7.7870965094086095,-5.8632549167419965
451.25786505766865,772.047199704961,4.012891256401927,3.135773368673224
644.1060059059843,-60.68824215276407,5.850850066669585,3.533368012308185
708.1905929656319,738.7293339947621,4.620890887535742,4.330284956261155
735.1805532608328,623.1719968078995,6.03802542653688,-4.892402387616049
248.9493629719443,457.0406974627862,4.5297986323311035,3.98121899477315
574.4970015393509,24.789997103746053,1.2912062007643716,-5.7298480238673255
636.7557457988172,585.1301090948334,5.028177490975231,-0.30437617677438045
936.8465214135772,741.2107079238666,-4.753340236473399,-3.21033414660422
49.585991653271314,23.47525813369055,-2.84545343018602,5.433936711935815
-39.99617721942529,369.98367317357764,-6.595148857066231,3.061304902388687
129.0219343268653,747.4579645548613,-5.158671698114044,0.8018390888667359
506.56857596083245,840.7375931039038,4.259048760009803,2.6919648164053114
695.2754085607638,585.7240819272464,-4.072232806587547,2.1477754377004827
90.42552216118054,507.724286894943,-2.3561654275458954,4.893414205943672
547.8619788116299,528.096474761176,2.9700169728243937,3.257284279772683
663.4971695624034,119.75049244298725,-5.551154844778548,-1.1620069269535105
-39.02389234653403,216.8247569366377,-2.2744565585338514,-5.423238055511384
428.76631401800125,876.9537135269298,4.966882150252045,1.6344148854227318
213.7837479479394,101.870697881193,4.527241450712527,-2.279311161545929
121.29481616997904,14.512264940931919,2.410426323331402,5.64841120391022
923.1143942844863,118.35777538528237,4.392794628253458,-0.6465038714574171
182.2885840712907,253.09983741442582,-1.4328174814514696,5.838275460372863
730.686939969452,676.4985635845806,-3.381070639752865,3.9498702348978747
247.42437371265848,117.2983934634246,-3.44784291405663,1.8230997088032441
605.1832227408873,419.45499103237637,2.445688059412561,-4.591644555915763
211.16340026600153,-75.75429943269135,-5.56992660624479,-5.0155703695040454
391.94015121865004,742.1881943882404,-2.948138008719786,-3.330251269823197
-50.10086597609442,-25.796979926471998,-9.65340294429666,-2.794234791516238
252.0958183030387,181.65049887038117,5.721617231730406,2.810345540365834
523.9617424227124,178.65671256604443,3.6657074640532867,3.903741545380665
776.4281775862003,768.9395984998486,3.0150823753543774,-0.5882325065017228
-24.2827036807783,604.4920802769046,-7.556926331919282,-3.6229685079822778
552.7875552680624,301.4840512986875,4.8786484659717555,1.7612132779599246
451.6320582533646,694.391726297482,5.038034134240517,0.6772362424879018
44.91847216087332,256.8272004293925,-2.4951393272484856,5.7198525828258004
368.022353069352,513.9717778002337,1.275061580504312,-3.4854235032527296
286.6942741725186,835.923136313345,3.2585909193682845,4.279145482807268
246.66103455371345,870.6099147547695,-4.0380142477972285,-4.45745385648245
329.9327693366143,318.1141938005756,-2.4250269423230937,-5.913080403647634
18.562525862170347,652.1583557783327,1.7232377766799014,5.276195838699005
432.0256784478107,246.40145407846032,3.881844748681041,0.9316154697084775
504.2912123036938,793.2655332919522,4.7979117708195655,3.5087827549777977
435.4400123537156,409.76642797631047,-5.760672392537717,-1.6940950056174708
867.8961204506999,422.272587753728,-6.57793749329247,-2.4456275259416254
779.3663668928506,-95.70868056711107,2.7159707441010363,-5.831854933466184
81.6739262699567,566.7444416824333,1.2795179881561316,-1.362466340355283
360.9703755145519,126.52053726311368,2.08657413705342,-3.0780092980036127
806.7978702875372,698.6759621356792,3.7619377214245375,-4.546608483483016
385.2017444849982,388.18373975288097,-2.6560479420570218,-4.82632058455624
-27.27484206785915,813.6022766718658,5.348947739696691,-2.8758396274801155
205.3476461415844,696.4478772155926,0.3684609031154551,-6.960961373033404
581.2477305868807,382.6621558598868,-1.1062400093050986,7.1128750607425175
152.2403147827529,890.3994385692354,-3.7562379248695064,-4.021464120612479
795.1958797828352,774.61957339033,2.433166493438836,2.155757943950234
868.5833023623369,452.88103081621443,3.250748760958672,2.43308244123895
34.54928902643126,614.3855105653645,2.467102481831201,-5.920767215446281
747.1199094308348,376.5790090531438,-4.930896097766677,-2.9189187225098356
919.7022015804429,288.31752351419055,-6.951413907965909,-0.5888070852729848
217.1867919887421,160.85492681042416,0.6008399920055816,0.014946167084562173
564.7733768560804,686.9552536388871,0.28037828487306515,-2.806078435857108
-25.693958627091114,542.7718524235795,-2.874265705844845,5.1876939686778405
663.9415969464362,-10.312030055118871,-4.807144054123276,2.6854069915983922
876.3902868994954,556.105599687099,-3.6210777480369467,3.4373205309591692
429.7144461240266,453.1717533345615,0.6544323428932692,-5.227837903852327
727.6999276208263,508.5901445879741,2.3989999792247656,2.761294865284695
725.2838314193294,128.9706486462247,-1.4809143705791916,5.295694068902286
655.8789758740542,118.38035431537409,0.8890693320932005,4.021681838595836
472.9615108597484,150.14243181348064,-5.329316137947723,5.168043113083223
529.469931246577,-86.91666557826646,-6.233782748085877,3.7372261472479833
651.0972869293853,110.01904412062379,1.8978571380712022,4.654175623041387
340.3039515008644,867.9232649497111,4.727695780152554,-5.4808363317303606
638.0086656987191,490.09630671640133,-4.860771142728755,1.6636517591401856
560.6271441274537,859.0355418022294,-6.260052666358061,0.8639962800596961
32.53557768445962,13.667176960918807,-3.5782060793144943,-5.20416962571091
57.00469764117815,463.49817464214277,2.681987815829186,-6.2702904137443305
363.04007434446186,155.29901078055767,-1.3456952656285426,-4.98650774042164
419.21803057295284,664.2446147756212,5.485592389924275,2.3801017573726995
497.2799163554237,-40.64549553099096,0.9854709176293497,5.192850475877073
782.4304749477405,394.6844038935093,-1.0364224833254432,-1.3312252067458448
-40.69280722645943,40.917546249835915,-1.1626604311153492,2.1080417005011785
564.5558936783789,855.4275333878375,2.8370739590648726,-2.0079841622509322
852.7802289096808,212.88575233489604,4.971582127069412,0.8889536688498315
47.580017629460215,721.2818821457511,1.9085574145290982,4.727012326349351
820.1161926366723,92.37948675961671,4.7888984726348856,-2.8879128627371773
917.8348290709997,27.65722591782271,-1.8374471564192831,-4.793436929724254
629.5976808593161,30.738399781681153,-5.733484962145265,2.5617213838745796
223.22595137230763,325.15173679972366,4.53629793283006,-3.8953927639154515
858.8858988020777,877.2524708960061,-4.891220194274055,-2.0491269832302437
807.7530705600111,483.2055217871437,4.157905364495595,-3.8122188600373077
504.6821750737257,515.8904328492113,0.18644674168997388,-2.983416080997013
813.805969887468,365.8345627801664,1.072547639744036,-4.436657283531654
867.0438957961105,366.37616228249385,1.036550774724168,6.001342750491679
-8.518405060685495,-53.689907062269704,5.700511799129322,-2.7168080627738056
316.3949872758678,-71.2719359944684,5.256183849166928,3.2286943645833497
472.298632012351,-66.73162826334149,5.487504992173109,-3.0188435160253384
597.9954118581131,-24.28802620923576,-4.821470012074194,-1.47706179200828
418.3476733001231,-37.543174555806836,5.235926084259473,5.004986603616463
745.114583111033,330.56018347650996,3.5953813868782825,-4.546636573965349
646.858060538059,213.80132911018256,0.5951414108257036,2.2047973567554067
538.403468274047,342.1677058801657,4.74683407928302,2.697400920466597
673.542135433653,200.75515377202422,-2.587257360407822,-5.760125029129654
640.5970625104997,828.4832419848406,-4.260440660455899,2.38833275190373
610.9389781128276,149.35821643136293,2.6432221303337298,5.172232115632066
817.9137022098096,416.27545920256114,5.37400275933232,-5.816461232725432
760.5485249893582,822.8066441711677,-2.148676115468703,-4.554651003516763
233.19321117388154,133.5638419502249,4.466546147777849,3.5245677850822914
118.09800090633641,404.8657635919962,3.6054668778699854,-4.713643209245757
617.7469533529917,-19.272018422788033,-3.73579039606454,-2.8513345718707117
283.2663824696417,600.2013133532378,-1.337417645358947,-8.238463620625812
919.451119814678,67.9659960412468,-2.167991365591151,1.3046149362054469
768.9705576903425,813.5327210561708,4.410833656137574,-3.1895495736617017
-41.79093720754671,698.30878405466,3.2608261755204553,3.8245877441775775
182.43161969201506,626.4360580010278,3.788410543770239,-3.704292098913395
345.5641377814701,176.66699409233007,-0.398591168410789,6.355417198659281
288.7453321298913,700.7626253767761,4.092608014909551,-4.532643647451612
90.51604898828117,737.8548255158602,4.289171496435688,2.7496008866499997
522.9929297251651,92.25827779059873,3.0753226576832824,-0.1306840506869885
-30.315521043904344,807.0574171581187,-1.179835205965142,5.9739015580333605
816.4563600808846,612.0668312890956,5.275443234151927,3.588923412726788
856.5002727612809,506.96183121713307,-5.836682279442254,0.22052243619344286
370.41286443699533,696.8705203250285,3.1382260065023444,4.50226928227354
150.32440028513213,838.0285867622873,4.837327790185851,-1.6033408752909664
708.1591840991998,764.1759081999033,2.6087134869168205,-1.1115458214841096
599.8461947505748,880.4854691864704,-5.60223488986066,-0.9234629114350587
528.3028435508403,664.1530733861491,-3.758465795033406,-5.062502566989809
355.0266845769986,-13.522502826431055,-5.157732423673031,-3.298965627006767
730.3118075093604,858.2799725505539,-3.4133279562209062,-4.514599456922276
627.7327831894662,844.2883798957731,4.838688397321831,5.896237711679083
559.7388442250885,585.7413715254146,-1.9402323041783065,5.83292599083911
339.22437132386824,736.9111875941413,3.716497932255926,5.227687965499963
818.2181832028862,810.4580806255892,1.0300460052212583,5.211237411753671
284.9509797694543,275.57313190272504,0.7654236120042899,4.124551345443356
-39.69358715179429,892.657346285589,-5.811695881625866,1.9358157038489558
624.3906262703929,415.78908564302986,-0.5031674194247087,0.775663254280076
158.23467364271278,801.4647127458883,-2.5425293599731993,-2.8347044620702944
-0.9779945092903819,372.4748070619494,0.19763893313561004,4.315992985450904
29.213673020771488,511.6142374344487,-0.6540807301292823,-5.545284214211219
-30.92223771412328,570.7246757193886,-4.729336430857354,4.331551410040772
944.7953463722703,568.1976133002087,3.754952618156759,-0.39877283805208164
351.4794558990375,84.4712532173727,-5.611915560353452,-2.699402470684741
474.3714015636149,280.97100207965235,-8.389629499620597,-0.2746470034305837
672.1598035508848,-88.0412974477627,1.8049775565028556,4.970815632877885
-3.096230871500361,210.48722045522413,3.332761507414339,-3.991458931435787
901.9525069136515,818.7844730783154,-4.568149063915413,-2.6202056891429444
47.117352473723145,-56.06491153710466,1.8396963181766497,-4.688784072574078
686.213201186642,523.9745978821504,-2.1065199284110716,5.855527146576489
-6.193738760069901,558.5454287685071,3.7080027607598516,5.0904620304448605
839.0716365186902,407.7316183879601,4.485050118972184,-2.48669755088439
819.4465995057635,480.51831399947235,-5.505478324795756,1.0040567916320606
190.2646084198583,890.8088245689559,-6.139227252190359,-0.32514866013978017
672.5106757679024,76.374382182754,6.482322911348116,2.7989133821285117
741.0762236510312,-13.768416481688597,0.11196888686636143,-6.3448186038567576
-22.183577192485537,35.27243504922424,-4.988165521932603,-0.7144372026624853
461.9419809233943,445.15594915482006,1.8265738297703724,-3.9098010167585
409.3785182397025,641.1522288989478,3.2127302180102952,-4.115191713444219
59.06379993428658,151.77398397094234,4.57971850081384,-2.645390108898147
76.06933720124702,145.38873037118248,4.300790996721388,3.2678956597812325
276.44029681217694,526.3882669412441,2.634969396267339,-8.266859982082048
881.4879376115342,850.6985500799448,4.341174242468214,0.1713645161420051
876.4106235829528,794.1306745605551,-5.324812924135864,-0.34376391153567754
529.7549980973146,800.833609492043,0.9798763975617537,5.862121639328618
80.29007114674116,308.3573615852009,-2.521105858891288,-4.441958328556028
803.9458303944851,436.4228890681732,-1.4899286810507335,-5.070782895731729
187.62311205182363,850.4634584429306,3.058630018604044,0.8009766357306186
724.7313689546619,31.046457683568892,2.653595475221752,-8.835940249415287
304.5034457211418,511.8602324034567,4.568060266348498,-2.1866701218361664
940.0338321473013,78.96541828597636,4.973347447464448,2.946619015797996
121.35870876290093,463.2936146750372,-2.607405341970117,5.628868565419896
195.50999092433125,551.0241240574251,5.507264622480309,1.4909425514718522
781.6892513684867,740.465077951076,-0.7741851700930671,-4.423560611718626
525.3978809519738,460.6856616055366,-0.9311515072010426,4.355111001751814
617.1716329357132,289.2253078780842,-5.895316914386751,1.929033197924202
64.32189683342753,243.2819226641668,-4.474404491796665,-6.191355462751679
689.3633083492874,315.4746021069595,5.3734518152698705,-1.1189574449092272
716.4562125939389,328.36873144796505,-0.25370472623014684,3.5390086938761263
12.920623839926614,687.562228561034,-5.070106480166672,-0.18051316760223327
113.78438158560154,433.41927903968764,6.02733967728339,1.4919474033611677
907.8579917669869,55.28827227285174,5.09741099652259,-3.4043248745100416
575.4573233151439,418.95228512273775,3.480025943685989,-2.391615208489551
-15.055082281001875,842.5451778618987,4.707170278260216,3.186172716130429
58.35108327640382,632.1439968899673,1.2398363964215644,-5.908952650721236
605.6589474684409,438.2974389790879,5.134084338661914,3.7565156778121405
258.9669716548638,483.2235531341306,-1.661258858627322,0.35152552632214873
604.0250707767369,12.740998452471345,3.734050727003505,-3.7483947923970637
606.5982726801353,603.1640681280606,-5.006660335211682,0.6176256576363985
685.6387300900162,384.2345424271554,-5.3170729403164145,-1.3671223918434796
156.24074512626922,530.5208086461585,4.030395405862564,-3.4637125345250412
910.5890063201056,14.47592595977956,4.160138226484356,2.8539472950036733
788.3397697801719,-35.17482570934296,3.951700296387969,3.1016776051691486
721.0673490033837,43.40206275423946,-1.5009100856792943,1.8633305962790865
823.3346924703491,530.864772390413,2.227050930989499,-0.9004332380177462
737.8093292759343,381.3133777802566,-4.772511092806882,-2.502120267790855
168.1892690446762,43.91008493073583,-2.144125984512197,4.571016884550733
418.82319198219454,516.6881456938354,1.3798587115467265,6.245375533568851
742.8283869024643,431.316639059177,3.381488861971383,1.8630841200884762
315.704031112475,335.449382928003,-5.025086094165053,1.4930658011285465
779.6047049385411,288.1980785163241,4.495580779085394,-2.418673463565983
785.0155983537963,618.8508740745808,-5.337699066016052,-3.0485893922071696
31.435615367690808,416.4625267142552,-3.0387063438442725,-6.477201219926815
234.09066785356794,224.2253775716637,5.955838000601651,2.379692996989265
231.52071590234348,288.4176675148036,2.6339152386676257,0.02110741613046363
457.9455493192725,696.6102544116608,-2.690478666495599,4.387767699939376
285.47229919413104,842.0040743214976,-2.745037230994777,-5.733501506656578
697.2915695437392,43.60643227143562,5.968019129863279,2.344176275197486
568.1231184758964,271.7953117119535,4.598562792467366,2.553762830992133
834.4942374903791,739.5681370175254,0.3342752141349963,4.955175215246923
562.4182837625158,739.8369584314964,-0.9164517817453082,2.8502515370018195
641.1122834755074,142.9800383568419,-1.5737484614935038,-4.9853668308276236
564.8214019855837,-50.65181740759422,1.714983556471081,-3.9309153712358835
83.27007015135904,76.20836131387551,-6.525223765196313,-3.2412982038911373
69.34133971775937,114.35445167554417,4.971904197411027,-1.1005068259455022
404.09789319293264,5.045531974495543,-6.128145361804632,4.740532898285254
250.59920624556167,644.7918042499597,-0.4883284153363119,-1.9564196294209675
817.7590613332679,748.5133791298263,0.8272483114486864,6.031841586992623
75.9087673162583,133.7695439996359,2.5847882564275118,-5.870038003355966
195.0736045197682,-11.344467152768479,3.77179533190074,-3.323666549873214
319.2510388625317,784.8913084865698,0.17906989309919052,-6.2776257035563905
727.8118076435634,726.44625166773,8.491708197150174,2.3718520783033874
869.2039650253947,704.9687889975202,-1.8102863049912246,5.428540012967312
916.5128036782642,309.4774633839305,-1.1185990364654055,-5.297424787507754
895.596352039636,697.8197368878674,-4.672450813810435,2.1497824291563417
-31.108544098249787,126.63418842005865,-4.820623942215717,-1.68291762251802
304.979669352504,286.2141016569699,-4.172926865601555,-2.8840697423189656
143.60091085129613,632.4142204199288,2.2899983700159234,3.268961852587781
85.76056616688264,16.249964507892408,-2.8762986588515065,-4.241700848028195
755.5552849317728,207.84083157676272,-4.205261980498948,2.3743222461086044
784.2586828031757,253.52267205813814,4.38670604753277,3.0421135491615625
328.55290301097955,146.25792068582493,-0.7012917257390283,4.30062312355445
299.36784077021906,781.7500541241164,-5.2624549313221785,-1.652518425695883
66.23268746925822,880.1233590361701,5.029499535914009,-2.995725638810991
270.80097739381495,705.8561959250255,-0.24253439390238052,-7.958764699777195
229.7364937399873,88.13755457136756,-6.533068532643825,5.501482905827115
255.5152551921353,470.0044458799642,1.8179181549671988,4.723992897955217
133.19262626555772,696.6726039148961,-9.706593786229256,-1.6008218530215927
20.153811530790055,-15.751697753434676,3.3602218676391122,5.415660433101516
134.69653942619198,208.99604631696357,4.912797554164989,-0.5246172836114606
132.3140905720705,-18.367589063129007,4.761156756260864,3.1932641493986558
600.6760720173517,825.980740006749,-5.9250263521134485,0.5262653753824685
53.29527324265361,870.0925223571694,-3.8885940359257924,-3.6358350882178314
337.4111856298861,474.6663558099769,1.4455633086624506,-5.131129537835261
210.04416239275136,170.88031389204218,-4.80485994018014,-1.5158227377962856
921.9547775501053,849.8066976318937,-8.757941570826539,1.586180793227038
633.998223135571,859.0842296613812,-4.768605885350565,-2.440638187206351
203.99480218426103,379.5646326664736,-2.998654115292885,-5.613815752416125
183.4128962050777,522.4333928039379,-8.560177070854806,-0.5895323141407589
606.6544283951856,545.4593722452698,4.465918303188795,-4.30357792627056
694.6133259379449,113.20138178070644,3.376644284576654,7.882360021978567
388.17953654357484,766.9229662158461,5.987268914406194,-5.3480547032750385
928.6064605220996,439.93441892992075,2.2232514475471543,-3.9700349479627377
169.01407614229484,74.83089534700343,-4.684410151134267,2.1121690852981554
287.01578991196476,133.6842399953872,5.088781362943176,0.5129791255357252
529.5653909858802,859.9128783786206,5.336608196495597,-8.501647299474415
196.48748033671075,108.8517813341241,-6.396546643990172,-3.257799856458349
771.1834947472535,94.13485143299448,1.618457306768554,1.3998439960576337
781.2678840600602,794.8271113793548,1.5494399520888027,4.787186408613969
932.0983883984164,723.1609267727644,-2.869393224531349,4.561531730338227
855.0340404131756,665.4616607079635,-5.403471489530457,0.19101763691160456
786.5051440473945,721.3333970284802,4.932846673134149,-1.376071773922732
593.8251068540294,417.2928851673652,-1.7182421962581662,-8.660634464750531
234.01284754290953,108.70645578119154,4.218596712552412,-0.22151161607667147
297.64303266763625,802.6097336076734,9.460127312410236,-1.6264846430823585
76.57045893699316,435.96411215607446,-2.515678396604595,-5.358301840443
621.2148597421898,341.0358023327313,0.07184703026912241,5.0287744988535765
229.20766067527558,432.4625223997236,-3.987383241747872,1.3427324540652026
